Date,Type,Name,Start,End,Duration
7/3/14,place,Place in Johnsville Mobile Home Park,2014-07-03T00:00:00-07:00,2014-07-03T00:59:19-07:00,3559
7/3/14,move,walking,2014-07-03T00:59:19-07:00,2014-07-03T01:01:10-07:00,111
7/3/14,move,transport,2014-07-03T01:01:09-07:00,2014-07-03T01:48:55-07:00,2866
7/3/14,place,Home,2014-07-03T01:48:55-07:00,2014-07-03T15:21:19-07:00,48744
7/3/14,move,transport,2014-07-03T15:21:19-07:00,2014-07-03T15:24:47-07:00,208
7/3/14,place,Place in Palo Alto,2014-07-03T15:24:47-07:00,2014-07-03T16:14:12-07:00,2965
7/3/14,move,transport,2014-07-03T16:14:12-07:00,2014-07-03T16:21:38-07:00,446
7/3/14,move,walking,2014-07-03T16:21:38-07:00,2014-07-03T16:24:15-07:00,157
7/3/14,place,Home,2014-07-03T16:24:15-07:00,2014-07-04T00:00:00-07:00,27345
